tremendous,1.132275951,553776381.6
agents,0.745216657,554118280.1
elsewhere,0.398178449,555564034.3
cocked,0.247640999,556186662.6
agony,1.091170995,556406158.5
fiercely,0.270965966,557393511
disposal,0.36299806,559934627.7
probable,0.452459002,560938421.5
realising,0.28495104,561224116.4
amazement,0.685099323,561433576.7
procession,0.786941985,563242072.9
overcome,0.452677078,563440738.6
scale,0.813255742,566372984.9
holds,0.34696081,566531938.7
hesitate,0.164752113,569008674.3
popular,0.839621686,569356342.2
extended,1.022504457,570087722
harsh,0.587654226,570722995.4
barrier,1.320512592,570825492.8
resembled,0.445684392,572162026.9
theory,1.788415376,572543095.7
filthy,0.284503244,573888978.5
deepest,0.201759741,573933214.4
loomed,0.191479741,574072643.4
test,1.296528136,574252227.1
minor,0.756515987,574351139.5
tap,0.286826045,574720152.7
uncomfortable,0.388557217,575173288.9
development,1.14466049,575375716.7
strangely,0.577877507,575411449.9
hush,0.334271838,575487625.2
briefly,1.316184274,576471937.1
muscles,1.076232864,577480679
instinct,1.004458706,578253214.5
shows,0.586389697,578655146.5
clock,1.282957346,582502226.8
remains,0.874750597,584049176.5
release,0.730096598,587177189.2
hurled,0.84950823,587204423.2
unlocked,0.295550597,589021270.4
rim,0.67896255,590419759.4
climb,0.787079584,590522167.5
pavement,1.331807302,591110985.2
flowing,0.378324651,591592812.3
respond,0.314860738,592142824.8
lid,0.305493236,592815680.5
awakened,0.827289723,593001296.2
fastened,0.555565509,593777203.9
examined,0.98030663,594498965.7
hurrying,0.289850782,595079821.8
descent,0.643719984,595323082.2
secured,0.627752015,595561457.4
destroy,1.836104997,596751597
refer,0.191843281,597313115.6
contained,0.938817494,600247332.4
yield,0.304301004,600839089.3
blades,0.435461693,604035280.4
bowl,1.320312447,605747995
assembly,0.597459385,606212300
degrees,1.326137126,607565229
leap,0.664770957,608495631.9
animated,0.34753068,609933077.8
passenger,0.891135386,610275038.7
vigorous,0.338398724,611298610.7
grip,1.125189121,611397715.7
pressing,0.424565351,611501558.8
wheels,0.791079473,612343564.6
focus,0.501664499,614258495.5
gear,0.814454937,619730024.7
results,1.127281442,620164551.8
assault,0.647511349,622001141.3
steadily,1.070488719,623201824.3
rubbed,0.992153773,624153331.7
explosion,1.012700899,625254196.1
push,0.831800965,627382548
campaign,1.019295174,629121504.5
owe,0.405317155,629873032.7
edges,0.450459873,631034334.4
shaken,0.405343942,632035410.4
applause,0.910296327,632317841.1
occupation,0.297315469,632555482.8
succession,0.438807528,632722528.7
tense,0.550051582,633365522.6
fury,0.822364709,633621067.4
knot,0.277575718,636221032.2
sorts,0.72047513,636289486.3
sole,0.657553934,636429989.6
brute,0.828935514,639236935.9
guessed,1.415291674,640645355.7
flickered,0.298179554,640903326.7
paths,0.290189982,642834793.9
dissolved,0.245786854,646579027.5
brightly,1.604771306,647060995.8
dies,0.275166196,647235633.2
withdraw,0.160411187,652199662.4
mothers,0.963939163,652726795.6
lesson,0.434014866,653059926
incredible,1.17270329,653569994.7
picking,0.517838197,654212359.6
towers,1.151888017,654447590.6
underground,1.198490426,654690878.3
bigger,0.957500167,655645486.9
non,1.012283688,656119764.8
immediate,1.111896083,656535247.6
odds,0.415729334,659165287.3
utmost,0.590740881,660552734.2
impatience,0.314351208,660714077.3
permanent,0.478837742,661265041.6
incapable,0.391868273,661574461.2
colours,1.329292971,661918461.8
bounded,0.345858984,662216147
trembled,0.778834758,662634681.6
leaf,0.808802781,663653604.9
urging,0.122793797,664053389.6
stations,0.594153384,664776933.5
rank,1.055843547,665691125.6
ruins,1.376550329,666854306.8
tool,0.259814905,670844945
cost,1.707567572,671063510.8
waved,1.713816146,674915159.2
damage,1.370853085,675390008.5
temples,0.335180347,676162721.3
revealing,0.30724515,678410649.9
formidable,0.51773221,679031792.1
fabric,0.407835327,679842784.3
inferior,0.440355889,679945657
discuss,0.712765025,680303247.6
strode,0.665435884,680898074.4
hissing,0.485351077,681010513.7
biggest,0.469547045,681135903.5
apologise,0.253133517,681479103.6
penetrated,0.241150307,684870722.4
whirled,0.805376695,685608997.3
convince,0.396760831,686339991.8
properly,1.005205528,690950477.5
communicate,0.804338381,691419323.9
seal,0.896364446,694242100
ghastly,0.537511971,694382720.9
ultimate,0.519544293,699163514.2
guarded,0.410689248,699848499.8
solve,0.220520573,701913003.5
spark,0.661415382,703599185.9
handful,0.371688074,704231845.2
swell,0.602461665,704492975.7
supply,1.400987613,704609994.6
largest,0.51020154,705440172.5
violently,0.579131989,705680032.1
resisted,0.128978405,706514269
identity,0.710606409,707347889.3
fragments,0.509485644,708001300.4
reverse,0.281830979,708425768.7
snapping,0.236000266,709017529
veins,0.549895525,710008920.4
shops,0.633867274,711118443.2
skinned,0.227442187,713133560.2
nerve,1.028840257,713160026.3
glowing,1.198206597,713726054.1
unlikely,0.240547916,714428883.3
frozen,1.315822451,716739319.7
sane,1.042335369,718008247
stripped,0.391025335,724028788.4
neatly,0.600564643,724575651.8
status,0.659016701,728660580.4
useless,1.221920771,728892023
confused,0.933907194,731787777.7
views,0.389285296,733054609.2
detected,0.344806305,736249770.5
favoured,0.43306488,739673578.8
dreamed,0.986290735,741138678.8
numbers,1.367576614,741215068.7
mechanical,1.500151005,741682402
digging,0.353861604,741871369.9
learning,0.981234617,742316847.5
brighter,1.191306497,742710447.3
challenge,0.495587868,743361091.9
arc,0.564783569,745334271.2
belong,0.822226218,747251583.4
bosom,1.202399104,747368885.5
tightly,0.920359682,747379982.9
contain,0.321367737,748110668.6
increase,1.136565849,748489147.1
repeating,0.231747084,751055278
yell,0.413585957,751070914.7
frantic,0.330195912,753715665.5
eyelids,0.522293365,757729121.7
created,1.207030328,758451308.7
ancestors,2.099298222,760300975.6
happily,0.814101105,760912628.9
tugged,0.252201914,761110595.8
existed,1.047725222,762291919.7
insane,0.565381266,765342631.8
helping,0.420376461,765636564.9
calmly,0.639706109,766278501.7
madness,0.82540326,766282216.1
unlike,0.754958316,766654922.7
replace,0.17051788,767342723.6
universal,1.337818112,768858277.2
offence,0.559606897,769815522
lasted,0.42642097,770380413.6
babies,1.157972801,771677539.9
selected,0.961900492,772283668.7
persisted,0.425944309,773267736.9
element,0.592631346,773280395
conference,1.380123891,774102101.3
feeding,0.431335198,775167911.3
threshold,0.535568108,775515083.2
unfortunate,1.04854932,777928248.2
comment,0.734808259,777984165.6
races,1.027640831,780789079
comparison,0.344965161,782018130.6
interruption,0.19286127,782105421
continent,1.513866021,784842108.4
compelled,1.602435288,788559727.6
thread,0.681692989,789194494
tossing,0.202937791,790110966
exit,0.649185715,790329802
spinning,0.53887104,791779173.2
patiently,0.352396338,792906994.2
awe,0.579414772,793340303.7
linked,0.870692368,794962797.7
assembled,0.735913189,795473553.1
safely,0.797805812,796409654.8
convey,0.30713536,797257526.5
injured,0.495378459,799456912.8
elements,0.947293321,802283228.2
classes,1.382638273,805892829.9
adjusted,0.486564662,807379134.9
rat,0.907534795,809832434.2
trapped,0.505703015,812049062.5
overheard,0.478353605,812562716.6
focused,0.429067633,812707151
float,0.500969809,812745640.2
oddly,0.726865129,815146739.1
preferred,0.502108871,815195410.8
glances,0.385903098,819333712.7
bleeding,0.443563754,821120809.1
offices,0.760525767,821964812.6
claimed,0.650901302,822341844.9
brains,1.207766661,823048568.4
wits,0.319080346,828212110.8
sweetness,0.352457575,828351549.6
glowed,0.778833906,831042515.6
solution,0.722871228,832438710
retreated,0.322089934,832487068.4
weird,1.166424395,833536945.6
guarantee,0.240737445,834139244.5
relaxed,1.139093213,835412509.8
announcement,0.406839648,835511504.2
halt,0.890124902,836821782.2
appearing,0.319638797,838254320.8
faintly,1.449992063,838818551.5
reassuring,0.224484085,842242769.9
sinking,0.577332752,843057587.8
corridors,1.014344182,846600109.7
clicked,0.742920652,849331500.3
enthusiastic,0.258719259,849914398.6
hundreds,1.488828899,853080874.8
wandering,0.756318382,854037076.5
gap,0.603583005,854289330.7
sombre,0.327235731,855782144
thirst,0.314810381,855784266.6
frantically,0.320047519,858511448.7
groaned,0.783624689,858747525.6
helpless,1.281224623,859240561.4
hood,0.389844491,859742726.4
backward,1.60498237,860043874.3
authorities,0.824287948,860967609.1
snorted,0.648711417,861893180.5
infinite,1.522811009,865784530.9
semi,0.331242972,867489409
lungs,0.996776258,868570325.9
disappearing,0.146093079,868746607.3
jobs,0.850882609,869964100
subdued,0.27641301,870283830.6
glittering,0.73105121,871873257.2
distinct,0.66030085,875755446.6
charges,0.581669933,876775130.4
containing,0.71182841,876788892.1
ropes,0.539403918,880919267.5
balance,1.136409938,880954731.3
reasoning,0.287601166,881104781.8
monstrous,1.063565438,881483649.4
totally,1.051616402,885481917.4
freely,0.553552397,886580293.1
tapped,0.776166507,888234146.1
justified,0.310147418,889000019.4
research,3.050826915,890473778.8
blown,0.779374069,892259344.2
disaster,1.25143469,892260531.2
deserved,0.365241008,892823302
rounded,0.415597406,894675760.9
yielded,0.504771903,899085133.5
earnestly,1.068152861,899857759.2
constructed,0.616224913,900363424.5
interfere,0.421391806,902819028.6
unique,0.710111756,907361334.4
dismissed,0.378023455,907420366.3
salute,0.440744067,908079639.2
branch,1.67958377,908807292.6
complex,1.65039167,908973842.2
maintain,0.899545742,911965161.7
construction,1.518132375,914175005.9
illusion,0.537268778,916530510.3
typical,0.30289762,920062283.2
principal,0.819949609,921075186.2
fatal,1.009323148,923121515.8
momentarily,0.727870146,924911445
patterns,1.18955626,930080458.5
evenings,0.806278044,930844012.6
instinctively,0.591338225,933334635.2
shades,0.411374494,934737030.5
strongly,0.832875363,935193542.9
concern,1.513778905,935622373.5
wires,1.8706798,937549545.3
enclosed,0.405107949,937628281
nostrils,0.879190187,938089661.8
intent,0.830520249,939640388.2
fed,1.009296388,940821812.7
composed,0.927619001,941631648.5
modest,0.41033979,943255705.1
altered,0.964143936,943406668.8
specific,0.451993828,943726003
fumbled,0.333082117,945396245.7
descending,0.369048281,945430864.8
masses,1.267232487,946573615.7
creeping,0.611338013,948022498.6
attendant,1.015061901,948131336.1
blinked,1.621002136,949046699.4
directions,0.865144756,950057256.2
scream,1.443741605,954395391.5
widened,0.466376709,954737947.7
arts,1.493512751,954880733.9
ignorant,1.130370668,955600368.7
complicated,0.713311982,958304707.4
lazy,0.415499411,958612291.2
blows,0.741859291,960757001
nearest,1.516962406,960931130.3
basis,0.67377694,961013792
tension,0.845656852,961362880.1
twentieth,1.716005979,963170757.9
changes,0.96289209,969424584.9
coarse,0.579841785,971461404
clumsy,0.449036154,973351221.6
luxury,0.834560991,973814035.2
depression,0.52381206,975441200.2
purposes,0.883005145,976332346.3
included,0.424816408,977121030.4
machinery,2.331634511,981272960.1
expense,0.508762877,981369944.2
negative,0.346991127,983894364.3
pulse,0.865993098,986476008.1
maintained,0.906527017,987118888.9
chilled,0.165335229,987441794.7
tossed,1.32245565,987875662.8
cheer,0.391493198,988120322.3
bony,0.719156788,993342648
print,0.720727745,993919184.1
materials,0.834656252,999885804.5
organ,1.272263579,1001380499
impact,0.554275029,1002194822
nasty,0.703567324,1003962088
noises,0.63282022,1004247145
establishment,0.518376207,1006362784
preparing,0.490277426,1006609399
establish,0.398794878,1006734840
secrets,1.337711768,1007796326
eighty,0.893941962,1008187010
connected,1.105597875,1012982136
hum,0.521066343,1019664885
stumbled,1.1042521,1021797318
recently,1.034941677,1023765430
blank,1.703686,1028595100
access,1.360681289,1031238557
crash,1.208975461,1032574336
basic,1.651325877,1033140638
neat,1.012564352,1033496992
vicious,0.508500089,1033641081
convenient,0.449058805,1039122330
apply,0.347805057,1042626269
distinguished,0.988142432,1050558285
cheap,0.936982712,1054567944
survived,0.944492637,1057964812
intend,1.010262144,1059482076
uses,0.346690349,1059787563
dipped,0.336405369,1062619724
mechanism,1.23544882,1066361445
mentally,0.781174849,1066972175
shelf,1.251655645,1067819265
burden,0.899208163,1069058839
transferred,0.39269955,1073337993
resources,1.065756506,1075714577
benches,0.465103242,1080525923
wheeled,0.749626126,1083908459
grows,0.365304685,1087580079
embraced,0.32821796,1090056470
musical,0.635572017,1092793762
mild,0.817467204,1093309758
judged,0.9432792,1093880052
outline,0.587331631,1094288792
blazing,0.72133991,1094938561
detailed,0.307894323,1096463648
roaring,1.208790828,1096966359
cease,0.580677866,1098125120
stir,0.616634556,1102989579
urgent,0.860096714,1103772369
seemingly,1.014739683,1105863433
bands,0.601748831,1110396907
metallic,1.311622973,1111219240
paying,0.935476896,1111505662
limits,0.758462455,1116105442
joining,0.23690048,1124596405
crushed,0.979942313,1125783321
limp,0.688109899,1126101633
grasping,0.361285395,1130036514
approval,0.52488878,1131029284
blazed,0.409786852,1132422629
educated,0.668690439,1135628572
suitable,0.655254106,1136213536
unconscious,1.722597532,1137631927
survive,0.922647967,1141189655
rigid,0.77325876,1141469956
drowning,0.233091863,1143111002
valuable,1.169029068,1145122271
contents,1.230489754,1151757233
deliver,0.534412233,1154495296
ability,1.543422106,1154700306
breathless,0.674890614,1160740310
lamps,0.913556375,1161882972
article,0.847977022,1167627627
stunned,0.767759135,1174176790
term,1.62338904,1180940965
bulk,0.845928021,1184190435
clutched,0.642999452,1184982746
tumbled,0.798458166,1189652386
edged,0.700185096,1193586587
cautiously,1.637786632,1194535454
grab,0.666906783,1194839995
follows,0.958007581,1196318990
clutching,0.581951697,1198126006
tended,0.420215335,1198279668
nowhere,0.784440686,1199976546
crowds,0.658776424,1201628263
overwhelming,0.570359691,1205372497
essential,1.080191716,1207859625
privilege,0.809170806,1211534937
minded,0.779213114,1214900802
spray,0.519949126,1219050988
furnished,1.04611682,1223112378
encountered,1.069599253,1229029301
greet,0.37611673,1230046875
smelling,0.442315548,1230599205
shuddered,1.274338528,1232821351
trailed,0.289082352,1234298393
rent,0.874607438,1234564597
recover,0.641009691,1234882029
tearing,0.906862084,1236766290
idiot,1.35227679,1238410926
reserve,0.667753405,1238869175
striking,1.088306877,1242159444
shrieked,0.472038131,1246634963
reluctantly,0.833021691,1247502156
snatched,0.960903995,1250989485
closing,1.198873829,1253538693
grotesque,0.92502761,1261435916
ignored,1.385687996,1268164337
crouched,1.495859012,1269314737
murmur,0.734246349,1270280185
peer,0.518917804,1278131516
neglected,0.505152918,1278618244
slide,0.867203688,1279832962
threatened,1.293101489,1280181102
slumped,0.538638948,1291377941
glaring,0.560219077,1292179138
arrested,1.383086048,1292975894
clapped,0.483397072,1304384039
ragged,0.723802617,1306956476
artificial,1.362007965,1308055455
fluttering,0.398666867,1312594224
wiser,0.532256948,1316507827
darted,0.915983445,1325364676
severely,0.425593332,1327554693
sealed,1.569413447,1328598460
cautious,0.619832857,1338382622
harder,0.96296763,1349252710
risen,0.932037358,1351176442
grasp,1.6217742,1354075061
lacked,0.477073815,1358274263
images,1.396983708,1363411787
distinction,0.572414132,1368650718
retained,0.435847385,1368843047
standards,0.403867399,1370192352
decorated,0.582651613,1373858249
fluttered,0.49745313,1375457189
restrained,0.308571224,1386041213
circular,1.258044299,1386343869
bruised,0.325658627,1392607483
majority,1.469956546,1393673414
surprising,0.67745072,1396960242
methods,1.128800146,1399153985
threatening,0.806790961,1399359598
warmly,0.449962254,1404902004
indignation,0.909642459,1407075185
quivering,0.766652448,1421252533
identical,0.792035004,1423826640
descend,1.062212545,1427214951
whispers,0.659622389,1435311594
tremble,0.508354687,1444349354
sensation,1.773004715,1445474924
extend,0.457796479,1445521595
simultaneously,1.019893187,1445541220
solved,0.4916132,1452236315
variety,1.140489496,1456673965
hearted,0.522329808,1462620869
newly,0.653231521,1467607382
independent,1.062978496,1470976947
ninety,1.335115543,1472101853
pretend,0.904452807,1476302586
balanced,0.563990883,1480581930
internal,1.003716049,1480836919
ignoring,0.658033037,1483688666
toy,0.568897733,1483808982
purely,0.913453678,1492384271
barred,0.397419434,1494205594
sweep,0.683551109,1495125032
surrounding,1.300921869,1495457970
amazing,1.111798419,1495606470
conducted,0.911894645,1495981338
whereas,0.983376256,1516185529
tools,1.110608761,1527646548
heated,0.321655635,1531369136
brightened,0.332651869,1531823065
wearily,1.050487876,1535943457
eastern,1.301711246,1537508486
improved,0.698791853,1539531329
wildly,1.297577716,1540702972
furiously,0.690374748,1548959976
examine,1.003774904,1549289988
attempting,0.802208394,1549842134
astonishing,0.947194489,1555048107
preserve,1.080649958,1556091599
finishing,0.430721831,1558287762
childish,1.086765705,1559162561
benefit,0.95092207,1561465110
bleak,0.710717409,1562692508
limit,1.121043058,1571684044
concentration,1.171884149,1573608931
limb,0.658453959,1575935806
passes,0.687698815,1576413331
bearded,0.652667949,1582743283
compared,1.300717523,1583343795
climbing,1.277285934,1584734419
yawned,0.406244652,1586485606
forming,1.084113864,1587479449
represented,1.22962023,1592359343
choked,0.934447875,1592871165
freed,0.661907678,1595098596
exchanged,0.82230858,1596140228
staggered,1.064509169,1598510260
effects,1.843011606,1609005018
bewildered,1.037468025,1611199690
obscure,1.160263967,1617735984
preserved,1.389334068,1621554487
crush,0.470701011,1649117441
helplessly,0.871800798,1662764632
tested,0.531496227,1663746362
waking,1.395798771,1665913770
occupy,0.456086932,1670060496
protected,0.761730589,1672120253
mid,0.929420612,1674029062
casting,0.741279252,1674291305
continuous,0.843699579,1687263370
origin,0.864688844,1693515550
roughly,0.999795843,1703890289
warmed,0.489766492,1718471383
wreck,1.174220529,1718503136
saving,0.823403103,1719725850
effective,1.042553579,1731827458
sharing,0.38068801,1733267148
released,1.80826174,1741978962
bursting,0.691942178,1742884405
strained,1.130459752,1742899807
relax,1.513663594,1743594284
unfamiliar,0.892486975,1754542386
partially,0.743152222,1758572322
beautifully,0.589280216,1761599911
dependent,0.509385383,1770622332
shrank,0.713810258,1780608224
concentrate,0.628374966,1783866234
beckoned,0.653661275,1787048068
sunrise,0.561783354,1789006132
tumbling,0.587711242,1793571848
thorough,0.431551067,1798890413
hovered,0.914431826,1801781283
collapsed,1.3019857,1802220151
futile,0.907862903,1807256278
convincing,0.545687028,1807798738
dazzling,0.882847957,1814221447
stored,0.527187046,1817751579
ached,0.624636111,1818578438
intently,0.939980777,1832770633
registered,0.771726154,1834301414
automatically,1.581502523,1848083029
examining,1.038133581,1858630326
kicking,0.594550503,1867835263
spreading,0.995308199,1874806749
schools,1.012312596,1882393479
necessarily,1.017457633,1898446626
crashed,1.069001435,1899331848
licked,0.686265376,1900049537
ominous,0.577089573,1910014952
regained,0.591907649,1917720263
slowed,1.139963832,1923100811
legged,1.357236894,1923822640
impressive,0.711218493,1938133338
function,1.661706738,1942724287
chased,0.432889735,1948994270
include,0.363584142,1949373677
attempts,1.024528098,1954585207
sprung,1.090272177,1957299381
hugged,0.831162561,1964051083
humming,1.144952425,1974882830
scare,0.576989059,1986674286
harmless,0.760351045,1987470397
isolated,0.986012892,1992063561
nervously,1.857633536,1995440256
advise,0.778855263,1995902097
counting,0.77917144,2002339153
repair,1.766519486,2008541393
grinding,0.510342856,2024752722
wonders,1.366542164,2032302865
wiping,0.700515613,2040290562
happier,0.852028538,2040616527
cleaning,0.94248115,2052363415
sized,1.128125812,2054023341
indicating,0.58545282,2060497287
doubled,0.470787845,2062337116
collapse,0.983664822,2064412453
restored,1.393465075,2069851121
alter,0.624219107,2087456788
ventured,1.284704909,2095796315
dish,0.808463764,2096534615
respectable,1.191029139,2116256951
doubted,1.010852539,2127371075
diminished,1.034986536,2128405711
lesser,1.397066957,2129324104
renewed,0.921963788,2129580854
resigned,0.634576516,2133725530
smoothly,1.124487575,2154920153
triumphant,0.827132916,2170170389
cuts,0.710010737,2174962505
spaces,0.846647605,2180249051
equivalent,0.792613121,2183459948
resolve,0.668973348,2185408563
complained,1.275482415,2192300864
accomplish,1.068649908,2220986686
depended,0.753451132,2231984932
ignore,0.622097685,2232395055
patches,1.011383283,2232612719
soothing,0.555142794,2244801466
blinded,0.443482816,2244923406
injury,1.148772001,2247332916
flowed,1.303426718,2259230361
eagerness,1.199017714,2261603465
represent,0.618678376,2267070159
combined,1.336175933,2269050413
tempted,0.929971838,2280441440
fewer,0.479532392,2296069809
thoughtful,1.361624959,2309700141
youngest,0.891160747,2321454592
inherited,0.890148567,2331993179
chewed,0.791187912,2333697079
elected,1.503396942,2334173585
dizzy,0.974821399,2354427466
welfare,1.307749741,2376997273
wipe,0.651715027,2383505827
mildly,1.22588491,2401663538
shattered,1.761273022,2424185686
whistled,1.143524221,2439631530
widely,0.782480635,2441607797
shudder,1.160216189,2454800755
penetrate,0.867697729,2458474750
crashing,0.966132607,2463734979
blinding,0.751488132,2465029816
yourselves,1.332742493,2470319115
affect,0.891415034,2488317142
disturbance,0.707864515,2497731420
pre,1.264836208,2497857105
accepting,0.478052761,2503598924
imitation,0.811843819,2509111626
restore,1.195057658,2517545829
consisted,1.358889002,2519816493
rocked,0.797932654,2540699405
testing,0.795171958,2547089534
backing,0.540536819,2549622077
confined,1.465411948,2550340083
barren,1.109783608,2577826789
sniffed,1.001633826,2589335649
random,1.649246768,2589799125
nightmare,2.04846676,2627320949
heavier,1.092441753,2632033466
suited,1.520517527,2634387786
dazed,1.070676955,2634824892
lump,0.839123897,2649329169
panting,1.157251131,2651182399
distorted,0.787493267,2661180781
thickly,1.053565887,2682580193
battered,1.079683899,2697106419
attending,0.522032457,2734617695
hysterical,0.886774496,2743511778
flattened,0.686653789,2753886483
improve,0.778543438,2784805902
appreciate,2.266726134,2786406172
privacy,1.294269164,2878790335
froze,1.263909457,2925907247
dimly,1.596113349,2936695158
ending,1.160244861,2967379487
menace,1.72805878,2972245301
motions,0.871632062,2987929851
resemblance,1.243115834,3004843633
lowest,1.431881581,3047362680
gasping,1.27365709,3053359721
darker,1.217110627,3057968886
announce,0.734645853,3086479581
straining,0.795582106,3096581784
destroying,1.105816651,3126622766
paced,1.393247616,3146324995
wasting,0.747190213,3160073832
cramped,0.567362851,3239095592
combination,1.740587129,3272501558
clothed,1.586102947,3287447397
spots,1.408314985,3300448805
consulted,0.873765185,3318873275
chaos,1.607464359,3335522612
emphasis,0.724953526,3364528079
terrifying,0.854901145,3408401564
doomed,1.390841183,3429817581
approved,0.999636754,3440700290
serene,1.65887254,3449029363
noticing,0.994096699,3515438253
honestly,1.752298252,3524263785
relieve,0.952954072,3559134160
extending,0.858522316,3566156486
brightness,1.123951623,3592971298
blindly,1.019647717,3630546788
crouching,1.47952277,3725309794
supporting,0.80943468,3772267022
shriek,1.172993877,3817485242
ripe,1.186168484,3837166027
attract,1.168065586,3881816020
irregular,1.015591496,3888252630
sights,1.191120727,4123966266
vegetables,1.64453469,4141560119
loosened,0.868473261,4150241256
temporarily,1.184840339,4242200507
blocked,1.830853428,4286705103
startling,1.883869829,4343615861
wrenched,0.817405321,4385000699
settling,1.078409162,4407428414
acute,1.070211765,4464750914
closest,1.152467518,4497603018
handing,1.058005879,4567217498
wider,1.314648394,4581362341
entitled,1.836479535,4624557136
frighten,1.144970359,4664569661
threaten,1.001216402,4732090871
aching,1.533391075,4757729597
bothering,0.902420347,4782963110
invented,1.77442445,4821410435
unnatural,1.243931977,5066791225
scrap,1.300261972,5355615516
differently,1.442602571,5445952406
noses,0.869300621,5485687970
regularly,1.551479885,5577512419
protecting,1.026140528,5647293967
mix,1.341634851,5796436138
varied,1.300005046,5881952811
centred,1.280342769,6171629489
explanations,1.089225458,6246423528
incredibly,1.997975581,6285900599
wears,1.02549513,6629880102
staggering,1.620829796,8516514267
melt,1.440429923,8846459428
costs,2.282776026,10155968635
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
